I
1200 Version - data cycle 1911, build 20250921, metadata NavXP1200. FMS

12  27.496391667  -80.356252778       33    11055    25      0.000 IFJD KFPR K7 TREASURE COAST INTL DME-ILS
14  27.497048333  -80.351545139       22    69529 768.0     90.472 R10R KFPR K7 10R LPV
16  27.497254444  -80.379376111       22    69529  48.6 300090.472 R10R KFPR K7 10R W10A
14  27.479113889  -80.352400000       22    82508 1304.0    135.608  R14 KFPR K7 14 LPV
16  27.496805139  -80.371920694       22    82508  46.1 300135.608  R14 KFPR K7 14 W14A
14  27.505172222  -80.381155556       22    99729 1304.0    315.616  R32 KFPR K7 32 LPV
16  27.487482222  -80.361633889       22    99729  45.0 300315.616  R32 KFPR K7 32 W32A
 5  35.435961111  -81.934480556        0    10955    18   3243.593 IFQD KFQD K7 01 LOC
12  35.435608333  -81.935350000     1063    10955    25      0.000 IFQD KFQD K7 RUTHERFORD CO - MARCHMAN DME-ILS
14  35.446125000  -81.933695833     1057    40021 1224.0      3.593  R01 KFQD K7 01 LPV
16  35.421385972  -81.935602917     1057    40021  40.0 300003.593  R01 KFQD K7 01 W01A
14  35.410346944  -81.936453750     1077    82335 1224.0    183.594  R19 KFQD K7 19 LP
16  35.435085972  -81.934547222     1077    82335  40.0 315183.594  R19 KFQD K7 19 W19A
 4  40.721200000  -73.402286111       75    11190    18  52692.360 IFRG KFRG K6 14 ILS-cat-I
 6  40.731880556  -73.416036111       75    11190    18 300132.360 IFRG KFRG K6 14 GS
14  40.746511111  -73.414725000       61    82524 1072.0    359.184  R01 KFRG K6 01 LP
16  40.721745833  -73.414259583       61    82524  35.0 300359.184  R01 KFRG K6 01 W01A
14  40.716736111  -73.395833333       77    69612 872.0    132.347 R14-Y KFRG K6 14 LPV
16  40.733384861  -73.419930278       77    69612  59.7 300132.347 R14-Y KFRG K6 14 W14A
14  40.709955556  -73.414033333       77    81924 1312.0    179.174  R19 KFRG K6 19 LPV
16  40.734719861  -73.414504167       77    81924  60.0 320179.174  R19 KFRG K6 19 W19A
14  40.738675000  -73.427586111       61    70715 664.0    312.365  R32 KFRG K6 32 LPV
16  40.722023750  -73.403486111       61    70715  65.0 310312.365  R32 KFRG K6 32 W32A
14  38.510411111  -86.615686111      790    61320 1072.0     75.843  R08 KFRH K5 08 LPV
16  38.504379167  -86.646265694      790    61320  36.0 300075.843  R08 KFRH K5 08 W08A
14  38.502022222  -86.658205556      783    78420 1072.0    255.852  R26 KFRH K5 26 LPV
16  38.508058750  -86.627625417      783    78420  38.0 300255.852  R26 KFRH K5 26 W26A
 4  43.650469444  -94.426750000     1155    11110    18 111914.220 IFQJ KFRM K3 31 ILS-cat-I
 6  43.639730556  -94.413397222     1155    11110    18 300314.220 IFQJ KFRM K3 31 GS
14  43.632088889  -94.400644444     1158    45812 1072.0    134.202  R13 KFRM K3 13 LPV
16  43.649316806  -94.425115556     1158    45812  48.2 300134.202  R13 KFRM K3 13 W13A
14  43.656038333  -94.434671250     1160    90412 1072.0    314.210  R31 KFRM K3 31 LPV
16  43.638811944  -94.410192222     1160    90412  58.9 300314.210  R31 KFRM K3 31 W31A
 4  43.595241667  -96.731994444     1420    10990    18  10834.808 IFSD KFSD K3 03 ILS-cat-I
 6  43.575586111  -96.752694444     1420    10990    18 300034.808 IFSD KFSD K3 03 GS
 4  43.570877778  -96.755372222     1424    11110    18  75814.808 IJOU KFSD K3 21 ILS-cat-I
 6  43.591213889  -96.737430556     1424    11110    18 300214.808 IJOU KFSD K3 21 GS
14  43.592922222  -96.734222222     1423    97722   8.0     34.793  R03 KFSD K3 03 LPV
16  43.572619167  -96.753702083     1423    97722  54.3 300034.793  R03 KFSD K3 03 W03A
14  43.570702778  -96.731644444     1429    90235 312.0    155.018  R15 KFSD K3 15 LPV
16  43.593127361  -96.746064306     1429    90235  48.4 300155.018  R15 KFSD K3 15 W15A
14  43.572618750  -96.753700972     1429    99323   0.0    214.807  R21 KFSD K3 21 LPV
16  43.592865833  -96.734274028     1429    99323  48.9 300214.807  R21 KFSD K3 21 W21A
14  43.595672222  -96.747697222     1422    40135 312.0    335.031  R33 KFSD K3 33 LPV
16  43.573247917  -96.733278333     1422    40135  45.3 300335.031  R33 KFSD K3 33 W33A
14  47.573372222  -95.767072222     1266    82226 1680.0    167.459  R16 KFSE K3 16 LP
16  47.597513889  -95.775031944     1266    82226  40.0 300167.459  R16 KFSE K3 16 W16A
14  47.612286111  -95.779908333     1278    90326 1680.0    347.458  R34 KFSE K3 34 LP
16  47.588145556  -95.771941806     1278    90326  40.0 300347.458  R34 KFSE K3 34 W34A
14  37.779625000  -94.769336111      903    50404 1408.0    179.931  R18 KFSK K3 18 LPV
16  37.804403056  -94.769373611      903    50404  39.0 300179.931  R18 KFSK K3 18 W18A
14  37.817088889  -94.769394444      917    56504 1408.0    359.928  R36 KFSK K3 36 LPV
16  37.792312083  -94.769355278      917    56504  38.6 300359.928  R36 KFSK K3 36 W36A
 4  35.333141667  -94.385105556      438    11130    18  92421.169 IFSM KFSM K4 25 ILS-cat-I
 6  35.335383333  -94.358691667      438    11130    18 296261.169 IFSM KFSM K4 25 GS
 4  35.337408333  -94.351475000      457    11130    18  27441.169 IGKV KFSM K4 07 ILS-cat-I
 6  35.333186111  -94.377033333      457    11130    18 300081.169 IGKV KFSM K4 07 GS
14  35.355375000  -94.358377778      448    58217 1224.0     21.085  R01 KFSM K4 01 LPV
16  35.332260694  -94.369305556      448    58217  50.0 300021.085  R01 KFSM K4 01 W01A
14  35.336988889  -94.354788889      469    77917   8.0     81.152  R07 KFSM K4 07 LPV
16  35.333605694  -94.381453472      469    77917  52.0 300081.152  R07 KFSM K4 07 W07A
14  35.333563889  -94.381791667      443    87117  32.0    261.175  R25 KFSM K4 25 LPV
16  35.336973750  -94.354892083      443    87117  60.0 300261.175  R25 KFSM K4 25 W25A
14  44.960566667  -73.102772222      227    48900 1832.0    349.506  R01 KFSO K6 01 LPV
16  44.936236111  -73.096402778      227    48900  59.0 340349.506  R01 KFSO K6 01 W01A
14  44.919994028  -73.092153194      227    78122 1832.0    169.505  R19 KFSO K6 19 LP
16  44.944325000  -73.098518611      227    78122   0.0    169.505  R19 KFSO K6 19 W19A
14  30.905355556 -102.903655556     2985    78014 464.0    126.645  R12 KFST K4 12 LPV
16  30.920115278 -102.926777361     2985    78014  45.0 300126.645  R12 KFST K4 12 W12A
14  40.640332778  -91.321983889      712    82641 1528.0    166.899  R17 KFSW K3 17 LPV
16  40.664449722  -91.329380278      712    82641  50.0 300166.899  R17 KFSW K3 17 W17A
14  40.677874167  -91.333500833      715    70741 1528.0    346.899  R35 KFSW K3 35 LPV
16  40.653757778  -91.326100139      715    70741  50.0 300346.899  R35 KFSW K3 35 W35A
 4  39.794150000 -104.574461111     5478    10930    18  94951.173 IFTG KFTG K2 26 ILS-cat-I
 6  39.794713889 -104.540311111     5478    10930    18 300271.173 IFTG KFTG K2 26 GS
12  39.793436111 -104.574511111     5435    10930    25      0.000 IFTG KFTG K2 FRONT RANGE DME-ILS
 4  39.760841667 -104.524230556     5478    11090    18  62099.989 IFZR KFTG K2 17 ILS-cat-I
 6  39.782961111 -104.525661111     5478    11090    18 300179.989 IFZR KFTG K2 17 GS
12  39.788375000 -104.525541667     5478    11090    25      0.000 IFZR KFTG K2 FRONT RANGE DME-ILS
 4  39.788394444 -104.524238889     5506    11090    18 127079.989 IVWT KFTG K2 35 ILS-cat-I
 6  39.766769444 -104.525652778     5506    11090    18 300359.989 IVWT KFTG K2 35 GS
12  39.788375000 -104.525541667     5478    11090    25      0.000 IVWT KFTG K2 FRONT RANGE DME-ILS
14  39.760827778 -104.524227778     5476    82209 312.0    179.983  R17 KFTG K2 17 LPV
16  39.785595694 -104.524237361     5476    82209  55.3 300179.983  R17 KFTG K2 17 W17A
14  39.794061667 -104.568885694     5489    93909 312.0    271.172  R26 KFTG K2 26 LPV
16  39.793561667 -104.536782361     5489    93909  49.6 300271.172  R26 KFTG K2 26 W26A
14  39.788409722 -104.524235833     5515    93809 312.0    359.990  R35 KFTG K2 35 LPV
16  39.763639861 -104.524230278     5515    93809  54.4 300359.990  R35 KFTG K2 35 W35A
14  38.816234306  -92.000929444      877    42611 1528.0    181.911  R18 KFTT K3 18 LPV
16  38.840994306  -91.999869167      877    42611  42.0 300181.911  R18 KFTT K3 18 W18A
 4  32.833097222  -97.362980556      667    10990    18 124191.942 IUXT KFTW K4 34 ILS-cat-I
 6  32.812622222  -97.360680556      667    10990    18 300351.942 IUXT KFTW K4 34 GS
12  32.805661111  -97.357725000      669    10990    25      0.000 IUXT KFTW K4 FORT WORTH MEACHAM INTL DME-ILS
14  32.808430556  -97.358822222      709    42612 152.0    171.939  R16 KFTW K4 16 LPV
16  32.830175000  -97.362486111      709    42612  56.6 300171.939  R16 KFTW K4 16 W16A
14  32.834316667  -97.363186111      673    53412 464.0    351.939  R34 KFTW K4 34 LPV
16  32.809765556  -97.359047778      673    53412  59.8 300351.939  R34 KFTW K4 34 W34A
 4  33.781783333  -84.509738889      801    10910    18  30679.633 IFTY KFTY K7 08 ILS-cat-I
 6  33.779930556  -84.526530556      801    10910    18 300079.633 IFTY KFTY K7 08 GS
14  33.783133333  -84.500877778      799    65804 984.0     79.626 R08-Y KFTY K7 08 LPV
16  33.778691944  -84.530091528      799    65804  50.0 300079.626 R08-Y KFTY K7 08 W08A
14  33.777105556  -84.540541667      814    65930 984.0    259.654  R26 KFTY K7 26 LP
16  33.781541944  -84.511327500      814    65930  49.9 300259.654  R26 KFTY K7 26 W26A
 5  33.870811111 -117.986088889        0    10890    18  87736.922 IFUL KFUL K2 24 LOC
12  33.871191667 -117.986216667       99    10890    25      0.000 IFUL KFUL K2 FULLERTON MUNI DME-ILS
14  47.277552778  -68.288297222      976    93917 1352.0    115.609  R14 KFVE K6 14 LPV
16  47.288223056  -68.321094861      976    93917  40.0 300115.609  R14 KFVE K6 14 W14A
14  47.293452500  -68.337175972      987    42942 1352.0    295.629  R32 KFVE K6 32 LPV
16  47.282784028  -68.304374583      987    42942  40.0 300295.629  R32 KFVE K6 32 W32A
14  37.375105556  -78.429663889      409    49017 1408.0     20.171  R03 KFVX K6 03 LPV
16  37.351858611  -78.440410694      409    49017  56.0 300020.171  R03 KFVX K6 03 W03A
14  37.339944444  -78.445913889      415    70517 1408.0    200.169  R21 KFVX K6 21 LPV
16  37.363195556  -78.435172361      415    70517  52.0 300200.169  R21 KFVX K6 21 W21A
 4  40.995480556  -85.206272222      793    10990    18 115874.865 IFWA KFWA K5 32 ILS-cat-I
 6  40.979308333  -85.186808333      793    10990    18 300314.865 IFWA KFWA K5 32 GS
12  40.994808333  -85.206672222      808    10990    25      0.000 IFWA KFWA K5 FORT WAYNE INTL DME-ILS
 4  40.988380556  -85.179647222      806    11190    18  18044.167 IHVD KFWA K5 05 ILS-cat-II
 6  40.965652778  -85.210900000      806    11190    18 300044.167 IHVD KFWA K5 05 GS
14  40.986236250  -85.182413194      814    93609   0.0     44.139  R05 KFWA K5 05 LPV
16  40.962686389  -85.212692083      814    93609  54.8 300044.139  R05 KFWA K5 05 W05A
14  40.976083333  -85.180455556      801    86417 312.0    134.857  R14 KFWA K5 14 LPV
16  40.993519444  -85.203662778      801    86417  52.7 300134.857  R14 KFWA K5 14 W14A
14  40.962686389  -85.212692083      798    69599   0.0    224.166  R23 KFWA K5 23 LPV
16  40.986233750  -85.182409583      798    69599  55.0 300224.166  R23 KFWA K5 23 W23A
14  40.995492917  -85.206290139      796    82417 312.0    314.870  R32 KFWA K5 32 LPV
16  40.978057222  -85.183081250      796    82417  55.6 300314.870  R32 KFWA K5 32 W32A
14  36.712950000  -93.389102778     1290    72726 1224.0     36.102  R03 KFWB K3 03 LPV
16  36.692957222  -93.407291528     1290    72726  40.0 300036.102  R03 KFWB K3 03 W03A
14  36.684047222  -93.415397222     1348    86426 1224.0    216.116  R21 KFWB K3 21 LPV
16  36.704038472  -93.397209722     1348    86426  40.0 300216.116  R21 KFWB K3 21 W21A
14  40.202336111  -79.854397222     1222    56208 1528.0    247.191  R26 KFWQ K6 26 LPV
16  40.211833333  -79.824841667     1222    56208  50.8 300247.191  R26 KFWQ K6 26 W26A
 4  32.575269444  -97.309650000      689    11095    18 127080.106 IJZW KFWS K4 35L ILS-cat-I
 6  32.558486111  -97.308066667      689    11095    18 300000.106 IJZW KFWS K4 35L GS
14  32.547713889  -97.309711111      700    62899 920.0    180.111 R17R KFWS K4 17R LPV
16  32.572514444  -97.309654167      700    62899  39.9 300180.111 R17R KFWS K4 17R W17A
14  32.580816667  -97.309636111      688    57999 920.0      0.107 R35L KFWS K4 35L LPV
16  32.556017222  -97.309691111      688    57999  50.3 300000.107 R35L KFWS K4 35L W35A
 4  26.199569444  -80.160550000       12    11110    18  32843.752 IFXE KFXE K7 09 ILS-cat-I
 6  26.198980556  -80.177819444       12    11110    18 300083.752 IFXE KFXE K7 09 GS
14  26.200261111  -80.153511111       11    48919 920.0     83.747  R09 KFXE K7 09 LPV
16  26.197574444  -80.180865417       11    48919  55.4 300083.747  R09 KFXE K7 09 W09A
14  26.196675000  -80.190025000       11    50319 920.0    263.756  R27 KFXE K7 27 LPV
16  26.199363333  -80.162669722       11    50319  45.0 300263.756  R27 KFXE K7 27 W27A
14  43.216730556  -93.611600000     1204    90428 1168.0    154.938  R15 KFXY K3 15 LPV
16  43.239140833  -93.625979167     1204    90428  40.0 300154.938  R15 KFXY K3 15 W15A
14  43.248644444  -93.632083333     1202    78016 984.0    334.938  R33 KFXY K3 33 LPV
16  43.226235278  -93.617696111     1202    78016  40.0 300334.938  R33 KFXY K3 33 W33A
14  35.225458333  -89.391494444      435    93723 1224.0      7.763  R01 KFYE K7 01 LPV
16  35.200899167  -89.395593056      435    93723  60.0 325007.763  R01 KFYE K7 01 W01A
14  35.189947222  -89.397419444      422    53624 1224.0    187.762  R19 KFYE K7 19 LPV
16  35.214508889  -89.393322639      422    53624  55.0 320187.762  R19 KFYE K7 19 W19A
14  38.603686111  -91.003791667      485    45715 1224.0    334.142  R33 KFYG K3 33 LPV
16  38.581410278  -90.989975833      485    45715  42.6 300334.142  R33 KFYG K3 33 W33A
 5  37.522641667  -76.755777778        0    10835    18  33922.921 IFYJ KFYJ K6 10 LOC
14  37.522551806  -76.740330833       13    40317 1232.0     86.114  R10 KFYJ K6 10 LPV
16  37.520883472  -76.771371250       13    40317  45.0 300086.114  R10 KFYJ K6 10 W10A
14  35.076966667  -86.558830556      959    61017 1072.0     13.791  R02 KFYM K7 02 LPV
16  35.052897222  -86.566050000      959    61017  40.0 300013.791  R02 KFYM K7 02 W02A
14  35.043500000  -86.568866667      983    65717 952.0    193.791  R20 KFYM K7 20 LPV
16  35.067568889  -86.561650833      983    65717  40.0 300193.791  R20 KFYM K7 20 W20A
 5  35.993769444  -94.167338889        0    11190    18  60289.002 IFYV KFYV K4 16 LOC
12  35.993500000  -94.168163889     1258    11190    25      0.000 IFYV KFYV K4 DRAKE FIELD DME-ILS
 4  36.007319444  -94.169344444     1231    11190    18 127434.516 ILFH KFYV K4 34 LDA
 6  35.999652778  -94.168025000     1231    11190    18 350354.516 ILFH KFYV K4 34 GS
12  35.993500000  -94.168163889     1258    11190    25      0.000 ILFH KFYV K4 DRAKE FIELD DME-ILS
14  35.988861111  -94.166161111     1250    42630 920.0    169.000  R16 KFYV K4 16 LPV
16  36.013190139  -94.172005833     1250    42630  50.0 300169.000  R16 KFYV K4 16 W16A
14  36.021327778  -94.173963889     1237    50330 920.0    348.996  R34 KFYV K4 34 LP
16  35.997001528  -94.168115417     1237    50330  45.0 300348.996  R34 KFYV K4 34 W34A
 5  31.691583333  -83.270919444        0    11110    18   6131.833 IFQR KFZG K7 02 LOC
14  31.700790556  -83.268657083      355    72924 1224.0     11.834  R02 KFZG K7 02 LPV
16  31.676519722  -83.274634306      355    72924  40.0 300011.834  R02 KFZG K7 02 W02A
14  41.190866667  -83.369377778      751    53529 1224.0     89.876  R09 KFZI K5 09 LPV
16  41.190818056  -83.402160833      751    53529  40.0 300089.876  R09 KFZI K5 09 W09A
14  41.190794444  -83.416758333      751    45819 1224.0    269.888  R27 KFZI K5 27 LPV
16  41.190847500  -83.383975972      751    45819  40.0 300269.888  R27 KFZI K5 27 W27A
 4  43.357347222  -76.395930556      465    11090    18 119117.005 IFZY KFZY K6 33 ILS-cat-I
 6  43.348497222  -76.383497222      465    11090    18 355317.005 IFZY KFZY K6 33 GS
12  43.357802778  -76.395213889      461    11090    25      0.000 IFZY KFZY K6 OSWEGO COUNTY DME-ILS
14  43.338323750  -76.371535556      446    72820 1168.0    136.992  R15 KFZY K6 15 LPV
16  43.356397917  -76.394712778      446    72820  60.0 330136.992  R15 KFZY K6 15 W15A
14  43.364890000  -76.405610139      471    82520 1296.0    317.002  R33 KFZY K6 33 LPV
16  43.346817500  -76.382426944      471    82520  35.9 355317.002  R33 KFZY K6 33 W33A
 4  33.964227778  -86.104530556      551    10835    18  88080.643 IGAD KGAD K7 24 ILS-cat-I
 6  33.973250000  -86.083366667      551    10835    18 300240.643 IGAD KGAD K7 24 GS
12  33.964588889  -86.104794444      561    10835    25      0.000 IGAD KGAD K7 NORTHEAST ALABAMA RGNL DME-ILS
14  33.977950000  -86.075108333      569    65706 680.0     60.639  R06 KGAD K7 06 LPV
16  33.965838472  -86.101076111      569    65706  40.0 300060.639  R06 KGAD K7 06 W06A
14  33.957633333  -86.086058333      541    90500 1288.0    180.250  R18 KGAD K7 18 LPV
16  33.982426944  -86.085927778      541    90500  40.0 300180.250  R18 KGAD K7 18 W18A
14  33.962858333  -86.107463889      549    65905 680.0    240.648  R24 KGAD K7 24 LPV
16  33.974971250  -86.081500000      549    65905  43.1 300240.648  R24 KGAD K7 24 W24A
14  33.994016667  -86.085866667      553    90224 1288.0      0.252  R36 KGAD K7 36 LP
16  33.969222361  -86.085998194      553    90224  40.0 300000.252  R36 KGAD K7 36 W36A
14  48.386044444  -97.365897222      821    53518 1560.0    180.023  R17 KGAF K3 17 LPV
16  48.410779028  -97.365882500      821    53518  40.0 300180.023  R17 KGAF K3 17 W17A
14  48.424827778  -97.365875000      821    82518 1560.0      0.022  R35 KGAF K3 35 LPV
