SID:010,2,KUMR1C,RW36R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00580,     ,15000, ,   ,    ,   ,LRA,LT,D, , , , , ;
SID:020,2,KUMR1C,RW36R,KUMRU,LT,E,A,EEC , ,   ,CF, ,LRA,LT,D, ,      ,3488,0301,3490,0300, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KUMR1F,RW18L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00580,     ,15000, ,   ,    ,   ,RA,LT,P,N, , , , ;
SID:020,2,KUMR1F,RW18L,RA,LT,P,N,E   , ,   ,FA, ,AYT,LT,D, ,      ,1645,0030,1670,    ,+,01700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KUMR1F,RW18L,RA,LT,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KUMR1F,RW18L,KUMRU,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KUMR1H,RW36R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00580,     ,15000, ,   ,    ,   ,RA,LT,P,N, , , , ;
SID:020,2,KUMR1H,RW36R,RA,LT,P,N,E   , ,   ,FA, ,LRA,LT,D, ,      ,1804,0027,0170,    ,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KUMR1H,RW36R,RA,LT,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KUMR1H,RW36R,KUMRU,LT,E,A,EEC ,R,   ,TF,Y, , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KUMR1M,RW36C, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:012,1,KUMR1M,RW36C,AYT,LT,D, ,V   , ,   ,FA, ,AYT,LT,D, ,      ,0000,0000,3470,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,KUMR1M,RW36C,KUMRU,LT,E,A,EEC , ,   ,CF, ,AYT,LT,D, ,      ,3503,0298,3500,0250, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KUMR1M,RW36L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:012,1,KUMR1M,RW36L,AYT,LT,D, ,V   , ,   ,FA, ,AYT,LT,D, ,      ,0000,0000,3470,    ,+,03000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,1,KUMR1M,RW36L,KUMRU,LT,E,A,EEC , ,   ,CF, ,AYT,LT,D, ,      ,3503,0298,3500,0250, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,KUMR1N,RW36R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00580,     ,15000, ,   ,    ,   ,LRA,LT,D, , , , , ;
SID:020,2,KUMR1N,RW36R,LRA,LT,D, ,V   , ,   ,FD, ,LRA,LT,D, ,      ,0000,0000,0230,0060,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,KUMR1N,RW36R,LRA,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,KUMR1N,RW36R,KUMRU,LT,E,A,EEC ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KUMR1T,RW36C, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,1,KUMR1T,RW36C,AYT,LT,D, ,V   , ,   ,FD, ,AYT,LT,D, ,      ,0000,0000,3470,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,KUMR1T,RW36C,AYT,LT,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,KUMR1T,RW36C,KUMRU,LT,E,A,EEC ,R,   ,TF,Y, , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KUMR1T,RW36L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,1,KUMR1T,RW36L,AYT,LT,D, ,V   , ,   ,FD, ,AYT,LT,D, ,      ,0000,0000,3470,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,KUMR1T,RW36L,AYT,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,KUMR1T,RW36L,KUMRU,LT,E,A,EEC ,R,   ,TF,Y, , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KUMR1Y,RW18C, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,1,KUMR1Y,RW18C,D183J,LT,P,C,E   , ,   ,CF, ,AYT,LT,D, ,      ,1830,0100,1830,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,KUMR1Y,RW18C,D350J,LT,P,C,E   ,L,   ,AF, ,AYT,LT,D, ,      ,3503,0100,1830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,KUMR1Y,RW18C,KUMRU,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,KUMR1Y,RW18R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,1,KUMR1Y,RW18R,D183J,LT,P,C,E   , ,   ,CF, ,AYT,LT,D, ,      ,1830,0100,1830,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,KUMR1Y,RW18R,D350J,LT,P,C,E   ,L,   ,AF, ,AYT,LT,D, ,      ,3503,0100,1830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,KUMR1Y,RW18R,KUMRU,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LAMS1B,RW18L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00580,     ,15000, ,   ,    ,   ,LRA,LT,D, , , , , ;
SID:020,2,LAMS1B,RW18L,LRA,LT,D, ,V   , ,   ,FD, ,LRA,LT,D, ,      ,0000,0000,1670,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LAMS1B,RW18L,LRA,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LAMS1B,RW18L,LAMSA,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LAMS1F,RW18L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00580,     ,15000, ,   ,    ,   ,RA,LT,P,N, , , , ;
SID:020,2,LAMS1F,RW18L,RA,LT,P,N,E   , ,   ,FA, ,AYT,LT,D, ,      ,1645,0030,1670,    ,+,01700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LAMS1F,RW18L,RA,LT,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LAMS1F,RW18L,LAMSA,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LAMS1H,RW36R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00580,     ,15000, ,   ,    ,   ,RA,LT,P,N, , , , ;
SID:020,2,LAMS1H,RW36R,RA,LT,P,N,E   , ,   ,FA, ,LRA,LT,D, ,      ,1804,0027,0170,    ,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LAMS1H,RW36R,RA,LT,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LAMS1H,RW36R,LAMSA,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,LAMS1N,RW36R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00580,     ,15000, ,   ,    ,   ,LRA,LT,D, , , , , ;
SID:020,2,LAMS1N,RW36R,LRA,LT,D, ,V   , ,   ,FD, ,LRA,LT,D, ,      ,0000,0000,0230,0060,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,LAMS1N,RW36R,LRA,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,LAMS1N,RW36R,LAMSA,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LAMS1T,RW36C, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,1,LAMS1T,RW36C,AYT,LT,D, ,V   , ,   ,FD, ,AYT,LT,D, ,      ,0000,0000,3470,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,LAMS1T,RW36C,AYT,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,LAMS1T,RW36C,D281J,LT,P,C,E   ,R,   ,TF,Y, , , , ,      ,    ,    ,    ,    ,+,06300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,LAMS1T,RW36C,LAMSA,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LAMS1T,RW36L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,1,LAMS1T,RW36L,AYT,LT,D, ,V   , ,   ,FD, ,AYT,LT,D, ,      ,0000,0000,3470,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,LAMS1T,RW36L,AYT,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:035,1,LAMS1T,RW36L,D281J,LT,P,C,E   ,R,   ,TF,Y, , , , ,      ,    ,    ,    ,    ,+,06300,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,LAMS1T,RW36L,LAMSA,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LAMS1Y,RW18C, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,1,LAMS1Y,RW18C,D183J,LT,P,C,E   , ,   ,CF, ,AYT,LT,D, ,      ,1830,0100,1830,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,LAMS1Y,RW18C,D281J,LT,P,C,E   ,R,   ,AF, ,AYT,LT,D, ,      ,2815,0100,1830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,LAMS1Y,RW18C,LAMSA,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LAMS1Y,RW18R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,1,LAMS1Y,RW18R,D183J,LT,P,C,E   , ,   ,CF, ,AYT,LT,D, ,      ,1830,0100,1830,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,LAMS1Y,RW18R,D281J,LT,P,C,E   ,R,   ,AF, ,AYT,LT,D, ,      ,2815,0100,1830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,LAMS1Y,RW18R,LAMSA,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LAMS1Z,RW18C, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,1,LAMS1Z,RW18C,D183J,LT,P,C,E   , ,   ,CF, ,AYT,LT,D, ,      ,1830,0100,1830,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,LAMS1Z,RW18C,D101J,LT,P,C,E   ,L,   ,AF, ,AYT,LT,D, ,      ,1010,0100,1830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,LAMS1Z,RW18C,AYT,LT,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,LAMS1Z,RW18C,LAMSA,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,LAMS1Z,RW18R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,1,LAMS1Z,RW18R,D183J,LT,P,C,E   , ,   ,CF, ,AYT,LT,D, ,      ,1830,0100,1830,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,LAMS1Z,RW18R,D101J,LT,P,C,E   ,L,   ,AF, ,AYT,LT,D, ,      ,1010,0100,1830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,LAMS1Z,RW18R,AYT,LT,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,1,LAMS1Z,RW18R,LAMSA,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LORK1E,RW18C,AI059,LT,P,C,EY  , ,   ,CF, ,AYT,LT,D, ,      ,1821,0121,1820,0100, ,     ,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,5,LORK1E,RW18C,AI611,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LORK1E,RW18C,AI060,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LORK1E,RW18C,ALPAY,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LORK1E,RW18C,LORKO,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LORK1F,RW18L,AI069,LT,P,C,EY  , ,   ,CF, ,AYT,LT,D, ,      ,1783,0123,1820,0100, ,     ,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,5,LORK1F,RW18L,AI611,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LORK1F,RW18L,AI060,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LORK1F,RW18L,ALPAY,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LORK1F,RW18L,LORKO,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LORK1K,RW36R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,5,LORK1K,RW36R,AI044,LT,P,C,E   , ,   ,CF, ,AYT,LT,D, ,      ,0287,0049,0170,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LORK1K,RW36R,AI716,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LORK1K,RW36R,AI038,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,05000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LORK1K,RW36R,AI047,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LORK1K,RW36R,AI714,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,LORK1K,RW36R,AI039,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,08000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,LORK1K,RW36R,AI051,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,LORK1K,RW36R,AI052,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,LORK1K,RW36R,ALPAY,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,LORK1K,RW36R,LORKO,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LORK1S,RW18L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,5,LORK1S,RW18L,AI079,LT,P,C,EY  , ,   ,CF, ,AYT,LT,D, ,      ,1664,0155,1670,0130, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LORK1S,RW18L,AI610,LT,P,C,E   ,R,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LORK1S,RW18L,AI060,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LORK1S,RW18L,ALPAY,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LORK1S,RW18L,LORKO,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LORK1W,RW36C,AI024,LT,P,C,EY  , ,   ,CF, ,AYT,LT,D, ,      ,0026,0097,0020,0100, ,     ,     ,15000,-,230,    ,   ,AYT,LT,D, , , , , ;
SID:020,5,LORK1W,RW36C,AI514,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LORK1W,RW36C,AI591,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LORK1W,RW36C,ERGIN,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LORK1W,RW36C,LAMSA,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LORK1W,RW36C,LORKO,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,LORK1X,RW36R,AI034,LT,P,C,EY  , ,   ,CF, ,AYT,LT,D, ,      ,0075,0096,0020,0100, ,     ,     ,15000,-,230,    ,   ,AYT,LT,D, , , , , ;
SID:020,5,LORK1X,RW36R,AI514,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,LORK1X,RW36R,AI591,LT,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,-,10000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,LORK1X,RW36R,ERGIN,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,LORK1X,RW36R,LAMSA,LT,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,LORK1X,RW36R,LORKO,LT,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MANA1B,RW18L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00580,     ,15000, ,   ,    ,   ,LRA,LT,D, , , , , ;
SID:020,2,MANA1B,RW18L,LRA,LT,D, ,V   , ,   ,FD, ,LRA,LT,D, ,      ,0000,0000,1670,0100, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MANA1B,RW18L,LRA,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MANA1B,RW18L,MANAV,LT,E,A,EEC ,R,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MANA1F,RW18L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00580,     ,15000, ,   ,    ,   ,RA,LT,P,N, , , , ;
SID:020,2,MANA1F,RW18L,RA,LT,P,N,E   , ,   ,FA, ,AYT,LT,D, ,      ,1645,0030,1670,    ,+,01700,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MANA1F,RW18L,RA,LT,P,N,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MANA1F,RW18L,MANAV,LT,E,A,EEC ,R,   ,TF,Y, , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MANA1H,RW36R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00580,     ,15000, ,   ,    ,   ,RA,LT,P,N, , , , ;
SID:020,2,MANA1H,RW36R,RA,LT,P,N,E   , ,   ,FA, ,LRA,LT,D, ,      ,1804,0027,0170,    ,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MANA1H,RW36R,RA,LT,P,N,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MANA1H,RW36R,MANAV,LT,E,A,EEC ,L,   ,TF,Y, , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MANA1N,RW36R, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00580,     ,15000, ,   ,    ,   ,LRA,LT,D, , , , , ;
SID:020,2,MANA1N,RW36R,LRA,LT,D, ,V   , ,   ,FD, ,LRA,LT,D, ,      ,0000,0000,0230,0060,+,01800,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,MANA1N,RW36R,LRA,LT,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MANA1N,RW36R,MANAV,LT,E,A,EEC ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,MANA1T,RW36C, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,1,MANA1T,RW36C,AYT,LT,D, ,V   , ,   ,FD, ,AYT,LT,D, ,      ,0000,0000,3470,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,MANA1T,RW36C,AYT,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,MANA1T,RW36C,MANAV,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,MANA1T,RW36L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0020,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,1,MANA1T,RW36L,AYT,LT,D, ,V   , ,   ,FD, ,AYT,LT,D, ,      ,0000,0000,3470,0050, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,MANA1T,RW36L,AYT,LT,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,MANA1T,RW36L,MANAV,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,1,MANA1Y,RW18C, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1820,    ,+,00580,     ,15000, ,   ,    ,   ,AYT,LT,D, , , , , ;
SID:020,1,MANA1Y,RW18C,D183J,LT,P,C,E   , ,   ,CF, ,AYT,LT,D, ,      ,1830,0100,1830,0070, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,1,MANA1Y,RW18C,D111J,LT,P,C,E   ,L,   ,AF, ,AYT,LT,D, ,      ,1119,0100,1830,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,1,MANA1Y,RW18C,MANAV,LT,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
