APPCH:010,T,T26, ,EMPIK,CY,P,C,E  I, ,   ,IF, ,UZX,CY,D, ,      ,0750,0120,    ,    ,+,02300,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T26, ,PIGSI,CY,P,C,E  F, ,   ,CF, ,UZX,CY,D, ,      ,0751,0060,2550,0060,+,01800,     ,     , ,   ,    ,   ,UZX,CY,D, , ,0,D,S;
APPCH:030,T,T26, ,MA26,CY,P,C,E  M, ,   ,CF, ,UZX,CY,D, ,      ,0753,0012,2550,0048, ,00274,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T26, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2550,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T26, ,EMPIK,CY,P,C,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T26, ,EMPIK,CY,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2550,0050, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T30,KEKNO,KEKNO,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T30,KEKNO,D126M,CY,P,C,E   ,R,   ,AF, ,UZX,CY,D, ,      ,1260,0130,0260,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T30,KEKNO,ILUMI,CY,P,C,EE B, ,   ,CF, ,UZX,CY,D, ,      ,1260,0120,3060,0010,+,02400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T30,MODIS,MODIS,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T30,MODIS,D126M,CY,P,C,E   ,L,   ,AF, ,UZX,CY,D, ,      ,1260,0130,2310,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T30,MODIS,ILUMI,CY,P,C,EE B, ,   ,CF, ,UZX,CY,D, ,      ,1260,0120,3060,0010,+,02400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T30,YZX,YZX,CY,D,B,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T30,YZX,ILUMI,CY,P,C,EE B, ,   ,CF, ,UZX,CY,D, ,      ,1260,0120,1090,0191,+,02400,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T30, ,ILUMI,CY,P,C,E  I, ,   ,IF, ,UZX,CY,D, ,      ,1260,0120,    ,    ,+,02400,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T30, ,NUDUX,CY,P,C,E  F, ,   ,CF, ,UZX,CY,D, ,      ,1260,0060,3060,0060,+,01800,     ,     , ,   ,    ,   ,UZX,CY,D, , ,0,D,S;
APPCH:025,T,T30, ,31TAC,CY,P,C,E S , ,   ,CF, ,UZX,CY,D, ,      ,1259,0031,3060,0029,+,01080,     ,     , ,   ,-381,   , , , , , ,0,D,S;
APPCH:030,T,T30, ,MA30,CY,P,C,E  M, ,   ,CF, ,UZX,CY,D, ,      ,1258,0013,3060,0018, ,00352,     ,     , ,   ,-381,   , , , , , ,0,D,S;
APPCH:040,T,T30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3060,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
